SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
e6973a8e-0602-4ba8-bbc6-21cdb8f7d21c,0.5,0.01110132411122322,0.9976529479026794,454,427,351,76,103,39470,0.7968217936471943,0.6622641515806337,0.8220140519390772,0.7731277538036834
67606536-23bd-4484-a0f0-7d577330f87a,0.5,0.01769448071718216,0.9998788833618164,553,696,539,157,14,39290,0.8630904724875177,0.7591549299166832,0.7744252876804234,0.9746835443495777
4704ac77-eb40-486f-8389-f2734799f9c2,0.5,0.021610286086797714,0.9997652173042297,1252,851,834,17,418,38731,0.7931526391853768,0.6572104021613787,0.9800235017861063,0.6661341855701803
3a86005a-3926-4eeb-8b85-59933bd52bfe,0.5,0.0929703339934349,0.9989929795265198,9463,3749,3710,39,5753,30498,0.5616106570116856,0.3904441170921443,0.9895972259296887,0.39205326012976294
8d787c6f-f905-4a9b-85fd-203059bc7ad8,0.5,0.01649945043027401,0.9999227523803711,517,650,451,199,66,39284,0.7729220224739314,0.6298882686733404,0.6938461543171598,0.8723404257788386
bd68ab65-9ce5-4fe8-a64e-b683ad9a7382,0.5,0.01978953555226326,0.9986785054206848,772,777,554,223,218,39005,0.7153001938571335,0.5567839200434332,0.7129987133680841,0.7176165806766625
b1de76c8-db30-4197-a261-9046f50f211d,0.5,0.016857407987117767,0.9996929168701172,545,673,504,169,41,39286,0.8275862070381065,0.7058823533531059,0.7488855872973468,0.9247706423398704
1c13f53c-f5ba-444a-9534-7c354254ef37,0.5,0.007376853376626968,0.991975724697113,197,264,0,264,197,39539,2.1691973922577064e-09,2.1691973922577064e-09,3.787878773530762e-09,5.076142106212476e-09
07ec1d88-1c38-40de-9887-a12559867757,0.5,0.015833161771297455,0.999761164188385,799,632,605,27,194,39174,0.845562543783674,0.7324455209050297,0.9572784810802556,0.7571964959234087
67bcac86-5d92-4bc5-89ff-53ea57784186,0.5,0.018727779388427734,0.9966397285461426,656,683,157,526,499,38818,0.2345033612886457,0.13282571985378533,0.2298682295316717,0.23932926945224198
4a155e3f-6602-4575-b01f-106a7352593c,0.5,0.06205609813332558,0.9988968372344971,1390,2431,1213,1218,177,37392,0.6349123267116168,0.46510736216828713,0.4989716168247752,0.8726618705952073
9d9123c6-5950-4891-84f1-f5ef891961e2,0.5,0.01410751510411501,0.999593198299408,697,565,507,58,190,39245,0.8034865294742578,0.6715231792430156,0.8973451329250529,0.7274031567756052
237f7281-cf08-4a29-922f-264cbdf8de8a,0.5,0.013750149868428707,0.9983205199241638,922,531,486,45,436,39033,0.6689607710468267,0.5025853159228694,0.9152542374477322,0.5271149679749295
