SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
e28b22f1-c3cb-4092-98e9-ceb0e09166fc,0.6,0.0336129367351532,0.9983173608779907,101,1315,0,1315,101,38584,7.062146887667975e-10,7.062146887667975e-10,7.604562731859647e-10,9.900990000980297e-09
4767793d-0d89-4bc4-905b-bbc2ba8d954d,0.6,0.021914562210440636,0.9992967844009399,655,836,331,505,324,38840,0.4439973176096597,0.2853448282022889,0.39593301507663514,0.5053435122055824
050ecd6f-0df9-419d-84e0-fae2168ce29c,0.6,0.020802291110157967,0.9996646642684937,743,800,681,119,62,39138,0.8826960467383694,0.7900232020997411,0.8512500001859375,0.9165545088606265
b54c0659-d3de-432b-a532-1354f9ff40ee,0.6,0.05090651288628578,0.9995204210281372,5123,1939,1625,314,3498,34563,0.46020957243554095,0.2988780578813908,0.8380608561949144,0.31719695504251477
266cfe90-2327-4479-9938-8c0e13b962c9,0.6,0.022784540429711342,0.9991672039031982,1150,877,796,81,354,38769,0.7853971387343872,0.6466287573951025,0.9076396808350745,0.6921739133111531
82c2002e-af10-4969-8e2b-50df13c53ce9,0.6,0.022550450637936592,0.9998099207878113,2014,879,789,90,1225,37896,0.5454545456116646,0.37500000029705327,0.8976109216181901,0.3917576964291173
57be1acf-b916-4751-b3e0-5b2fd0b54662,0.6,0.04160746932029724,0.9995433688163757,1917,1638,1557,81,360,38002,0.8759493671235022,0.7792792793897502,0.9505494505796401,0.8122065728679152
d2bf5d9a-83ab-447a-9567-fc94ff66e43e,0.6,0.03277553990483284,0.9983683228492737,659,1252,326,926,333,38415,0.34118262724166265,0.20567823393963516,0.2603833871722177,0.4946889233767998
3175f19d-8d38-44d2-9db5-1787870e2a6e,0.6,0.03336464241147041,0.9996874332427979,886,1263,882,381,4,38733,0.8208469056208252,0.696132596924915,0.6983372924003662,0.9954853273188653
8ddceb62-a5a1-42cd-be98-bfe89ddb20ca,0.6,0.012377494014799595,0.9997462630271912,910,478,254,224,656,38866,0.3659942367680156,0.22398589133687308,0.5313807541184503,0.27912087991305395
c001fa14-dc05-4e0d-a0ea-012f2cef82b7,0.6,0.020877370610833168,0.9997643828392029,1546,793,711,82,835,38372,0.607952116456626,0.4367321870781743,0.8965952082010149,0.45989650746449123
2c7e0548-22b5-4f61-acec-aeb743d51935,0.6,0.047860175371170044,0.9981355667114258,6116,1870,1798,72,4318,33812,0.4502880040758467,0.29056237891232023,0.9614973262237982,0.2939829955372821
